Date,Open,High,Low,Close,Return
2004-12-06,1190.25,1192.41,1185.18,1190.25,-0.0007726482903217547
2004-12-07,1177.08,1192.19,1177.07,1177.08,-0.01112657371040367
2004-12-08,1182.81,1184.05,1176.8,1182.81,0.004856168093069221
2004-12-09,1189.24,1190.51,1173.76,1189.24,0.005421484158823485
2004-12-10,1188.0,1191.45,1185.24,1188.0,-0.001043226693526878
2004-12-13,1198.68,1198.77,1188.0,1198.68,0.00894973040946854
2004-12-14,1203.38,1205.29,1197.84,1203.38,0.0039133127382233275
2004-12-15,1205.72,1206.61,1199.44,1205.72,0.0019426347896698139
2004-12-16,1203.21,1207.97,1198.41,1203.21,-0.00208391352870118
2004-12-17,1194.22,1203.21,1193.44,1194.22,-0.007499732745133171
2004-12-20,1194.65,1203.64,1193.65,1194.65,0.00036000285042220873
2004-12-21,1205.45,1205.93,1194.65,1205.45,0.008999685758769136
2004-12-22,1209.57,1211.42,1203.81,1209.57,0.003411983335093672
2004-12-23,1210.13,1213.66,1208.71,1210.13,0.0004628673058630278
2004-12-27,1204.92,1214.17,1204.92,1204.92,-0.004314617156920141
2004-12-28,1213.54,1213.54,1204.92,1213.54,0.0071285334492097755
2004-12-29,1213.45,1213.95,1210.95,1213.45,-7.416594220922312e-05
2004-12-30,1213.55,1216.47,1213.41,1213.55,8.240626292264344e-05
2004-12-31,1211.92,1217.33,1211.65,1211.92,-0.0013440695992001477
2005-01-03,1202.08,1217.9,1200.3,1202.08,-0.008152489229217783
2005-01-04,1188.05,1205.84,1185.39,1188.05,-0.01174008204182847
2005-01-05,1183.74,1192.75,1183.72,1183.74,-0.0036343898440889155
2005-01-06,1187.89,1191.63,1183.23,1187.89,0.0034997063081060194
2005-01-07,1186.19,1192.2,1182.11,1186.19,-0.0014321339555191225
2005-01-10,1190.25,1194.78,1184.8,1190.25,0.0034168789871083954
2005-01-11,1182.99,1190.25,1180.43,1182.99,-0.006118237217345051
2005-01-12,1187.7,1187.98,1175.64,1187.7,0.003973531922911664
2005-01-13,1177.45,1187.7,1175.61,1177.45,-0.008667580636204564
2005-01-14,1184.52,1185.21,1177.45,1184.52,0.005986546073806739
2005-01-18,1195.98,1195.98,1180.1,1195.98,0.009628303744932317
2005-01-19,1184.63,1195.98,1184.37,1184.63,-0.009535443436316073
2005-01-20,1175.41,1184.63,1173.39,1175.41,-0.007813466642008398
2005-01-21,1167.87,1179.55,1167.82,1167.87,-0.006435446060552572
2005-01-24,1163.75,1173.17,1163.75,1163.75,-0.0035340272325752767
2005-01-25,1168.41,1174.3,1163.75,1168.41,0.003996300598453151
2005-01-26,1174.07,1175.99,1168.41,1174.07,0.004832494633746552
2005-01-27,1174.55,1177.5,1170.15,1174.55,0.0004087506762977216
2005-01-28,1171.36,1175.63,1166.3,1171.36,-0.002719628601441738
2005-01-31,1181.27,1182.07,1171.36,1181.27,0.008424663983219763
2005-02-01,1189.41,1190.39,1180.95,1189.41,0.006867254956068244
2005-02-02,1193.19,1195.25,1188.92,1193.19,0.003173006943180602
2005-02-03,1189.89,1193.19,1185.63,1189.89,-0.002769526922576206
2005-02-04,1203.03,1203.47,1189.67,1203.03,0.010982508461376298
2005-02-07,1201.72,1204.15,1199.27,1201.72,-0.0010895104518842788
2005-02-08,1202.3,1205.11,1200.16,1202.3,0.0004825251131466539
2005-02-09,1191.99,1203.83,1191.54,1191.99,-0.008612209652503323
2005-02-10,1197.01,1198.75,1191.54,1197.01,0.004202601413597331
2005-02-11,1205.3,1208.38,1193.28,1205.3,0.006901717852340466
2005-02-14,1206.14,1206.93,1203.59,1206.14,0.0006966791908365285
2005-02-15,1210.12,1212.44,1205.52,1210.12,0.0032943504419995244
2005-02-16,1210.34,1212.44,1205.52,1210.34,0.00018178362840604238
2005-02-17,1200.75,1211.33,1200.74,1200.75,-0.007954950310606229
2005-02-18,1201.59,1202.92,1197.35,1201.59,0.0006993181932891739
2005-02-22,1184.16,1202.48,1184.16,1184.16,-0.014612017289066628
2005-02-23,1190.8,1193.52,1184.16,1190.8,0.0055916876924649314
2005-02-24,1200.2,1200.42,1187.8,1200.2,0.007862859413791277
2005-02-25,1211.37,1212.15,1199.61,1211.37,0.009263740949765712
2005-02-28,1203.6,1211.37,1198.13,1203.6,-0.006434884749288139
2005-03-01,1210.41,1212.25,1203.6,1210.41,0.005642079415787155
2005-03-02,1210.08,1215.79,1204.22,1210.08,-0.0002726720639579294
2005-03-03,1210.47,1215.72,1204.45,1210.47,0.000322240815826828
2005-03-04,1222.12,1224.76,1210.47,1222.12,0.009578341659389977
2005-03-07,1225.31,1229.11,1222.12,1225.31,0.002606817605790267
2005-03-08,1219.43,1225.69,1218.57,1219.43,-0.004810336754233127
2005-03-09,1207.01,1219.43,1206.66,1207.01,-0.0102373093671397
2005-03-10,1209.25,1211.23,1201.41,1209.25,0.0018541056357391221
2005-03-11,1200.08,1213.04,1198.15,1200.08,-0.007612111482457763
2005-03-14,1206.83,1206.83,1199.51,1206.83,0.005608865886875666
2005-03-15,1197.75,1210.54,1197.75,1197.75,-0.0075522903442790225
2005-03-16,1188.07,1197.75,1185.61,1188.07,-0.008114655017584576
2005-03-17,1190.21,1193.28,1186.34,1190.21,0.0017996203790608403
2005-03-18,1189.65,1191.98,1182.78,1189.65,-0.00047061592726942543
2005-03-21,1183.78,1189.65,1178.82,1183.78,-0.004946437829265688
2005-03-22,1171.71,1189.59,1171.63,1171.71,-0.010248488122647594
2005-03-23,1172.53,1176.26,1168.7,1172.53,0.0006995871015286336
2005-03-24,1171.42,1180.11,1171.42,1171.42,-0.0009471192499632397
2005-03-28,1174.28,1179.91,1171.42,1174.28,0.0024385057059330265
2005-03-29,1165.36,1179.39,1163.69,1165.36,-0.007625141662331521
2005-03-30,1181.41,1181.54,1165.36,1181.41,0.01367858823022288
2005-03-31,1180.59,1184.53,1179.49,1180.59,-0.0006943268695537741
2005-04-01,1172.92,1189.8,1169.91,1172.92,-0.006517947367213881
2005-04-04,1176.12,1178.61,1167.72,1176.12,0.002724518934941153
2005-04-05,1181.39,1183.56,1176.12,1181.39,0.004470826234617694
2005-04-06,1184.07,1189.34,1181.39,1184.07,0.0022659450142520133
2005-04-07,1191.14,1191.88,1183.81,1191.14,0.005953175407841636
2005-04-08,1181.2,1191.75,1181.13,1181.2,-0.008379960856032315
2005-04-11,1181.21,1184.07,1178.69,1181.21,8.46593097726986e-06
2005-04-12,1187.76,1190.17,1170.85,1187.76,0.005529843510995305
2005-04-13,1173.79,1187.76,1171.4,1173.79,-0.01183135056269527
2005-04-14,1162.05,1174.67,1161.7,1162.05,-0.010052143003023813
2005-04-15,1142.62,1162.05,1141.92,1142.62,-0.01686181567046514
2005-04-18,1145.98,1148.92,1139.8,1145.98,0.00293629503986007
2005-04-19,1152.78,1154.67,1145.98,1152.78,0.005916250356248981
2005-04-20,1137.5,1155.5,1136.15,1137.5,-0.013343544646559556
2005-04-21,1159.95,1159.95,1137.5,1159.95,0.019544028898048623
2005-04-22,1152.12,1159.95,1142.95,1152.12,-0.0067731772256215085
2005-04-25,1162.1,1164.05,1152.12,1162.1,0.008624989731295411
2005-04-26,1151.74,1164.8,1151.74,1151.74,-0.008954870890259701
2005-04-27,1156.38,1159.87,1144.42,1156.38,0.004020593600447094
2005-04-28,1143.22,1156.38,1143.22,1143.22,-0.011445593724814476
2005-04-29,1156.85,1156.97,1139.19,1156.85,0.011851951939490223
2005-05-02,1162.16,1162.87,1154.71,1162.16,0.004579548410937027
2005-05-03,1161.17,1166.89,1156.71,1161.17,-0.0008522250906403403
2005-05-04,1175.65,1176.01,1161.17,1175.65,0.012393068639627417
2005-05-05,1172.63,1178.62,1166.77,1172.63,-0.0025720967388440574
2005-05-06,1171.35,1177.75,1170.5,1171.35,-0.0010921595979774313
2005-05-09,1178.84,1178.87,1169.38,1178.84,0.006373974324071329
2005-05-10,1166.22,1178.84,1162.98,1166.22,-0.010763154742834275
2005-05-11,1171.11,1171.77,1157.71,1171.11,0.004184267634049701
2005-05-12,1159.36,1173.37,1157.76,1159.36,-0.010083888285368077
2005-05-13,1154.05,1163.75,1146.18,1154.05,-0.004590634020953128
2005-05-16,1165.69,1165.75,1153.64,1165.69,0.010035691666730098
2005-05-17,1173.8,1174.35,1159.86,1173.8,0.006933162771744991
2005-05-18,1185.56,1187.9,1173.8,1185.56,0.009968887656809776
2005-05-19,1191.08,1191.09,1184.49,1191.08,0.004645221763427064
2005-05-20,1189.28,1191.22,1185.19,1189.28,-0.0015123765674876165
2005-05-23,1193.86,1197.44,1188.76,1193.86,0.0038436731695783693
2005-05-24,1194.07,1195.29,1189.87,1194.07,0.00017588455318312389
2005-05-25,1190.01,1194.07,1185.96,1190.01,-0.0034059292681333834
2005-05-26,1197.62,1198.95,1190.01,1197.62,0.0063745436011625484
2005-05-27,1198.78,1199.56,1195.28,1198.78,0.000968118920548564
2005-05-31,1191.5,1198.78,1191.5,1191.5,-0.0060913554145259445
2005-06-01,1202.27,1205.64,1191.03,1202.27,0.00899841895575799
2005-06-02,1204.29,1204.67,1198.42,1204.29,0.0016787451585619246
2005-06-03,1196.02,1205.09,1194.55,1196.02,-0.006890803874330916
2005-06-06,1197.51,1198.78,1192.75,1197.51,0.0012450232021062285
2005-06-07,1197.26,1208.85,1197.26,1197.26,-0.00020878831863450488
2005-06-08,1194.67,1201.97,1193.33,1194.67,-0.0021656160608672145
2005-06-09,1200.93,1201.86,1191.09,1200.93,0.005226260017272696
2005-06-10,1198.11,1202.79,1192.64,1198.11,-0.002350941458939916
2005-06-13,1200.82,1206.03,1194.51,1200.82,0.0022593415837846176
2005-06-14,1203.91,1207.53,1200.18,1203.91,0.002569936500711154
2005-06-15,1206.58,1208.08,1198.66,1206.58,0.0022153181236580733
2005-06-16,1210.96,1212.1,1205.47,1210.96,0.0036235220864324607
2005-06-17,1216.96,1219.55,1210.93,1216.96,0.004942512285585108
2005-06-20,1216.1,1219.1,1210.65,1216.1,-0.0007069287529410409
2005-06-21,1213.61,1217.13,1211.86,1213.61,-0.002049628039315252
2005-06-22,1213.88,1219.59,1211.69,1213.88,0.00022245199866000013
2005-06-23,1200.73,1216.45,1200.72,1200.73,-0.010892135796588149
2005-06-24,1191.57,1200.9,1191.45,1191.57,-0.007657939861145467
2005-06-27,1190.69,1194.33,1188.3,1190.69,-0.0007387942877993955
2005-06-28,1201.57,1202.54,1190.69,1201.57,0.009096063986379145
2005-06-29,1199.85,1204.07,1198.7,1199.85,-0.0014324860242042787
2005-06-30,1191.33,1203.27,1190.51,1191.33,-0.007126218901041793
2005-07-01,1194.44,1197.89,1191.33,1194.44,0.002607126220535564
2005-07-05,1204.99,1206.34,1192.49,1204.99,0.008793811852699552
2005-07-06,1194.94,1206.11,1194.78,1194.94,-0.008375293235067938
2005-07-07,1197.87,1198.46,1183.55,1197.87,0.00244900469692086
2005-07-08,1211.86,1212.73,1197.2,1211.86,0.01161138980914486
2005-07-11,1219.44,1220.03,1211.86,1219.44,0.006235367547454679
2005-07-12,1222.21,1225.54,1216.6,1222.21,0.0022689584407017877
2005-07-13,1223.29,1224.46,1219.64,1223.29,0.0008832550155079624
2005-07-14,1226.5,1233.16,1223.29,1226.5,0.002620634288748021
2005-07-15,1227.92,1229.53,1223.5,1227.92,0.0011570963066085905
2005-07-18,1221.13,1227.92,1221.13,1221.13,-0.0055450214555173
2005-07-19,1229.35,1230.34,1221.13,1229.35,0.006708914850568385
2005-07-20,1235.2,1236.56,1222.91,1235.2,0.004747325870307808
2005-07-21,1227.04,1235.83,1224.7,1227.04,-0.0066281352539627235
2005-07-22,1233.68,1234.19,1226.15,1233.68,0.005396807532852045
2005-07-25,1229.03,1238.36,1228.15,1229.03,-0.003776332191783957
2005-07-26,1231.16,1234.42,1229.03,1231.16,0.001731574010305753
2005-07-27,1236.79,1237.64,1230.15,1236.79,0.004562499050917927
2005-07-28,1243.72,1245.15,1235.81,1243.72,0.00558757516004046
2005-07-29,1234.18,1245.04,1234.18,1234.18,-0.007700106652253216
2005-08-01,1235.35,1239.1,1233.8,1235.35,0.0009475487947423137
2005-08-02,1244.12,1244.69,1235.35,1244.12,0.007074121948004326
2005-08-03,1245.04,1245.86,1240.57,1245.04,0.000739205227380102
2005-08-04,1235.86,1245.04,1235.15,1235.86,-0.007400573902906096
2005-08-05,1226.42,1235.86,1225.62,1226.42,-0.007667727676196037
2005-08-08,1223.13,1232.28,1222.67,1223.13,-0.002686209286040108
2005-08-09,1231.38,1234.11,1223.13,1231.38,0.00672234463745902
2005-08-10,1229.13,1242.69,1226.58,1229.13,-0.0018288896425188198
2005-08-11,1237.81,1237.81,1228.33,1237.81,0.007037087095646485
2005-08-12,1230.39,1237.81,1225.87,1230.39,-0.006012496842078803
2005-08-15,1233.87,1236.24,1226.2,1233.87,0.0028243791753820575
2005-08-16,1219.34,1233.87,1219.05,1219.34,-0.011845842719185696
2005-08-17,1220.24,1225.63,1218.07,1220.24,0.0007378319553610738
2005-08-18,1219.02,1222.64,1215.93,1219.02,-0.0010003034541036695
2005-08-19,1219.71,1225.08,1219.02,1219.71,0.0005658683154034229
2005-08-22,1221.73,1228.96,1216.47,1221.73,0.001654761502175934
2005-08-23,1217.57,1223.04,1214.44,1217.57,-0.003410817884645497
2005-08-24,1209.59,1224.15,1209.37,1209.59,-0.0065756099751802955
2005-08-25,1212.4,1213.73,1209.57,1212.4,0.0023204069883203064
2005-08-26,1205.1,1212.4,1204.23,1205.1,-0.006039315150301999
2005-08-29,1212.28,1214.28,1201.53,1212.28,0.0059403330164962045
2005-08-30,1208.41,1212.28,1201.07,1208.41,-0.0031974381660714807
2005-08-31,1220.33,1220.36,1204.4,1220.33,0.009815868070497735
2005-09-01,1221.59,1227.29,1216.18,1221.59,0.001031974931055978
2005-09-02,1218.02,1224.45,1217.75,1218.02,-0.002926699389047006
2005-09-06,1233.39,1233.61,1218.02,1233.39,0.012539886358391842
2005-09-07,1236.36,1237.06,1230.93,1236.36,0.0024051028903073943
2005-09-08,1231.67,1236.36,1229.51,1231.67,-0.0038006066745006773
2005-09-09,1241.48,1243.13,1231.67,1241.48,0.00793324420307972
2005-09-12,1240.56,1242.6,1239.15,1240.56,-0.0007413257176623085
2005-09-13,1231.2,1240.57,1231.2,1231.2,-0.00757358703122401
2005-09-14,1227.16,1234.74,1226.16,1227.16,-0.0032867469670106743
2005-09-15,1227.73,1231.88,1224.85,1227.73,0.00046437926770088604
2005-09-16,1237.91,1237.95,1228.42,1237.91,0.008257537876722766
2005-09-19,1231.02,1237.91,1227.65,1231.02,-0.0055813796959132645
2005-09-20,1221.34,1236.49,1220.07,1221.34,-0.007894477379872016
2005-09-21,1210.2,1221.52,1209.89,1210.2,-0.009162981438076211
2005-09-22,1214.62,1216.64,1205.35,1214.62,0.0036456354660479684
2005-09-23,1215.29,1218.83,1209.8,1215.29,0.0005514607676658312
2005-09-26,1215.63,1222.56,1211.84,1215.63,0.0002797294869572699
2005-09-27,1215.66,1220.17,1211.11,1215.66,2.4678257222798552e-05
2005-09-28,1216.89,1220.98,1212.72,1216.89,0.0010112845407710366
2005-09-29,1227.68,1228.7,1211.54,1227.68,0.008827785722469183
2005-09-30,1228.81,1229.57,1225.22,1228.81,0.0009200119517722817
2005-10-03,1226.7,1233.34,1225.15,1226.7,-0.0017185843424211557
2005-10-04,1214.47,1229.88,1214.02,1214.47,-0.010019869424827337
2005-10-05,1196.39,1214.47,1196.25,1196.39,-0.014999078301576593
2005-10-06,1191.49,1202.14,1181.92,1191.49,-0.004104064590932403
2005-10-07,1195.9,1199.71,1191.46,1195.9,0.0036944152533920434
2005-10-10,1187.33,1196.52,1186.12,1187.33,-0.007191951208772003
2005-10-11,1184.87,1193.1,1183.16,1184.87,-0.00207402485610291
2005-10-12,1177.68,1190.02,1173.65,1177.68,-0.006086662460129253
2005-10-13,1176.84,1179.56,1168.2,1176.84,-0.0007135212575284669
2005-10-14,1186.57,1187.13,1175.44,1186.57,0.008233911993479056
2005-10-17,1190.1,1191.21,1184.48,1190.1,0.002970545002685951
2005-10-18,1178.14,1190.1,1178.13,1178.14,-0.010100413537580104
2005-10-19,1195.76,1195.76,1170.55,1195.76,0.014845042826745111
2005-10-20,1177.8,1197.3,1173.3,1177.8,-0.015133674967088775
2005-10-21,1179.59,1186.46,1174.92,1179.59,0.0015186289447338772
2005-10-24,1199.38,1199.39,1179.59,1199.38,0.01663783613600702
2005-10-25,1196.54,1201.3,1189.29,1196.54,-0.0023706979616315675
2005-10-26,1191.38,1204.01,1191.38,1191.38,-0.004321759549204131
2005-10-27,1178.9,1192.65,1178.89,1178.9,-0.010530498782293807
2005-10-28,1198.41,1198.41,1178.9,1198.41,0.016413877889337545
2005-10-31,1207.01,1211.43,1198.41,1207.01,0.007150548879934175
2005-11-01,1202.76,1207.34,1201.66,1202.76,-0.0035273112425783537
2005-11-02,1214.76,1215.17,1201.07,1214.76,0.009927610573885446
2005-11-03,1219.94,1224.7,1214.76,1219.94,0.004255150791380842
2005-11-04,1220.14,1222.52,1214.45,1220.14,0.0001639290518737418
2005-11-07,1222.81,1224.18,1217.29,1222.81,0.0021858826935657115
2005-11-08,1218.59,1222.81,1216.08,1218.59,-0.003457036292948893
2005-11-09,1220.65,1226.59,1216.53,1220.65,0.0016890510894761856
2005-11-10,1230.96,1232.41,1215.05,1230.96,0.008410849017114568
2005-11-11,1234.72,1235.7,1230.72,1234.72,0.003049870960170221
2005-11-14,1233.76,1237.2,1231.78,1233.76,-0.0007778066246424172
2005-11-15,1229.01,1237.94,1226.41,1229.01,-0.003857449855217223
2005-11-16,1231.21,1232.24,1227.18,1231.21,0.001788458419496664
2005-11-17,1242.8,1242.96,1231.21,1242.8,0.009369472869962422
2005-11-18,1248.27,1249.58,1240.71,1248.27,0.004391694164872571
2005-11-21,1254.85,1255.89,1246.9,1254.85,0.005257450826455904
2005-11-22,1261.23,1261.9,1251.4,1261.23,0.0050713917474300724
2005-11-23,1265.61,1270.64,1259.51,1265.61,0.003466784115167552
2005-11-25,1268.25,1268.78,1265.54,1268.25,0.002083778073981002
2005-11-28,1257.46,1268.44,1257.17,1257.46,-0.00854418412395592
2005-11-29,1257.48,1266.18,1257.46,1257.48,1.5904952007165095e-05
2005-11-30,1249.48,1260.93,1249.39,1249.48,-0.006382253530508394
2005-12-01,1264.67,1266.17,1249.48,1264.67,0.012083753819677268
2005-12-02,1265.08,1266.85,1261.42,1265.08,0.0003241427046859797
2005-12-05,1262.09,1265.08,1258.12,1262.09,-0.0023662843379425973
2005-12-06,1263.7,1272.89,1262.09,1263.7,0.0012748488338722962
2005-12-07,1257.37,1264.85,1253.02,1257.37,-0.0050216878564626815
2005-12-08,1255.84,1263.36,1250.91,1255.84,-0.0012175665296690118
2005-12-09,1259.37,1263.08,1254.24,1259.37,0.0028069245253377
2005-12-12,1260.43,1263.86,1255.52,1260.43,0.0008413366636453246
2005-12-13,1267.43,1272.11,1258.56,1267.43,0.005538295548336982
2005-12-14,1272.74,1275.8,1267.07,1272.74,0.004180828633202096
2005-12-15,1270.94,1275.17,1267.74,1270.94,-0.001415272597535362
2005-12-16,1267.32,1275.24,1267.32,1267.32,-0.0028523496051067
2005-12-19,1259.92,1270.51,1259.36,1259.92,-0.00585620768005802
2005-12-20,1259.62,1263.86,1257.21,1259.62,-0.0002381387089849222
2005-12-21,1262.79,1269.37,1259.62,1262.79,0.0025134705847835205
2005-12-22,1268.12,1268.19,1262.5,1268.12,0.004211930001202374
2005-12-23,1268.66,1269.76,1265.92,1268.66,0.00042573657010575353
2005-12-27,1256.54,1271.83,1256.54,1256.54,-0.009599313375687172
2005-12-28,1258.17,1261.1,1256.54,1258.17,0.0012963723278462073
2005-12-29,1254.42,1260.61,1254.18,1254.42,-0.0029849699189989625
2005-12-30,1248.29,1254.42,1246.59,1248.29,-0.00489869961649135
2006-01-03,1268.8,1270.22,1245.74,1268.8,0.01629695715048266
2006-01-04,1273.46,1275.37,1267.74,1273.46,0.0036660335442654265
2006-01-05,1273.48,1276.91,1270.3,1273.48,1.5705120654815026e-05
2006-01-06,1285.45,1286.09,1273.48,1285.45,0.009355541032545017
2006-01-09,1290.15,1290.78,1284.82,1290.15,0.0036496390875495523
2006-01-10,1289.69,1290.15,1283.76,1289.69,-0.0003566112664932262
2006-01-11,1294.18,1294.9,1288.12,1294.18,0.003475410542607195
2006-01-12,1286.06,1294.18,1285.04,1286.06,-0.006294008933918428
2006-01-13,1287.61,1288.96,1282.78,1287.61,0.001204505773777696
2006-01-17,1282.93,1287.61,1278.61,1282.93,-0.0036412622802424245
2006-01-18,1277.93,1282.93,1272.08,1277.93,-0.0039049431468911296
2006-01-19,1285.04,1287.79,1277.93,1285.04,0.005548264895072672
2006-01-20,1261.49,1285.04,1260.92,1261.49,-0.018496284270764857
2006-01-23,1263.82,1268.19,1261.49,1263.82,0.0018453185242020102
2006-01-24,1266.86,1271.47,1263.82,1266.86,0.002402517475352608
2006-01-25,1264.68,1271.87,1259.42,1264.68,-0.0017222722444546615
2006-01-26,1273.83,1276.44,1264.68,1273.83,0.007208984504041315
2006-01-27,1283.72,1286.38,1273.83,1283.72,0.0077340026957935055
2006-01-30,1285.2,1287.94,1283.51,1285.2,0.0011522353080227964
2006-01-31,1280.08,1285.2,1276.85,1280.08,-0.003991772281084228
2006-02-01,1282.46,1283.33,1277.57,1282.46,0.0018575325140952061
2006-02-02,1270.84,1282.46,1267.72,1270.84,-0.009102009339277437
2006-02-03,1264.03,1270.87,1261.02,1264.03,-0.005373069533070193
2006-02-06,1265.02,1267.04,1261.62,1265.02,0.0007829027109525276
2006-02-07,1254.78,1265.78,1253.61,1254.78,-0.008127673918847321
2006-02-08,1265.65,1266.47,1254.78,1265.65,0.008625565791762057
2006-02-09,1263.78,1274.56,1262.8,1263.78,-0.0014785942609120406
2006-02-10,1266.99,1269.89,1254.98,1266.99,0.002536778704843438
2006-02-13,1262.86,1266.99,1258.34,1262.86,-0.0032650186129101217
2006-02-14,1275.53,1278.21,1260.8,1275.53,0.009982788476176844
2006-02-15,1280.0,1281.0,1271.06,1280.0,0.0034982994202306227
2006-02-16,1289.38,1289.39,1280.0,1289.38,0.00730140475212919
2006-02-17,1287.24,1289.47,1284.07,1287.24,-0.0016610912684537765
2006-02-21,1283.03,1291.92,1281.33,1283.03,-0.003275923358268377
2006-02-22,1292.67,1294.17,1283.03,1292.67,0.007485378740880989
2006-02-23,1287.79,1293.84,1285.14,1287.79,-0.0037822758869455603
2006-02-24,1289.43,1292.11,1285.62,1289.43,0.0012726893484951744
2006-02-27,1294.12,1297.57,1289.43,1294.12,0.0036306672229017936
2006-02-28,1280.66,1294.12,1278.12,1280.66,-0.010455357439630828
2006-03-01,1291.24,1291.8,1280.66,1291.24,0.008227426945400629
2006-03-02,1289.14,1291.24,1283.21,1289.14,-0.001627667602157541
2006-03-03,1287.23,1297.33,1284.2,1287.23,-0.0014827065599390518
2006-03-06,1278.26,1288.23,1275.67,1278.26,-0.006992844682792125
2006-03-07,1275.88,1278.26,1271.11,1275.88,-0.001863641530098769
2006-03-08,1278.47,1280.33,1268.42,1278.47,0.0020279138627049766
2006-03-09,1272.23,1282.74,1272.23,1272.23,-0.004892784293292768
2006-03-10,1281.58,1284.37,1271.11,1281.58,0.007322425534597481
2006-03-13,1284.13,1287.37,1281.58,1284.13,0.001987754531590427
2006-03-14,1297.48,1298.14,1282.67,1297.48,0.010342475432269526
2006-03-15,1303.02,1304.4,1294.97,1303.02,0.004260725538160698
2006-03-16,1305.33,1310.45,1303.02,1305.33,0.0017712351516669849
2006-03-17,1307.25,1309.79,1305.32,1307.25,0.001469811715358435
2006-03-20,1305.08,1310.0,1303.59,1305.08,-0.0016613525083865482
2006-03-21,1297.23,1310.88,1295.82,1297.23,-0.006033119659604207
2006-03-22,1305.04,1305.97,1295.81,1305.04,0.006002469727797935
2006-03-23,1301.67,1305.04,1298.11,1301.67,-0.002585636206187141
2006-03-24,1302.95,1306.53,1298.89,1302.95,0.000982868981305051
2006-03-27,1301.61,1303.74,1299.09,1301.61,-0.0010289646759754465
2006-03-28,1293.23,1306.24,1291.84,1293.23,-0.006458994877124561
2006-03-29,1302.89,1305.6,1293.23,1302.89,0.007441909143243306
2006-03-30,1300.25,1310.15,1296.72,1300.25,-0.0020283203401265074
2006-03-31,1294.83,1303.0,1294.83,1294.83,-0.00417714126802084
2006-04-03,1297.81,1309.19,1296.65,1297.81,0.002298816119732086
2006-04-04,1305.93,1307.55,1294.71,1305.93,0.0062372021201325045
2006-04-05,1311.56,1312.81,1304.82,1311.56,0.004301837777646304
2006-04-06,1309.04,1311.99,1302.44,1309.04,-0.001923224282031771
2006-04-07,1295.5,1314.07,1294.18,1295.5,-0.010397323118475394
2006-04-10,1296.6,1300.74,1293.17,1296.6,0.0008487327387305838
2006-04-11,1286.57,1300.71,1282.96,1286.57,-0.007765691306171916
2006-04-12,1288.12,1290.93,1286.45,1288.12,0.0012040285915982092
2006-04-13,1289.12,1292.09,1283.37,1289.12,0.0007760240025644255
2006-04-17,1285.33,1292.45,1280.74,1285.33,-0.0029443203309178156
2006-04-18,1307.65,1309.02,1285.33,1307.65,0.017216138414304433
2006-04-19,1309.93,1310.39,1302.79,1309.93,0.0017420675407145026
2006-04-20,1311.46,1318.16,1306.38,1311.46,0.001167319760688862
2006-04-21,1311.28,1317.67,1306.59,1311.28,-0.0001372610325710344
2006-04-24,1308.11,1311.28,1303.79,1308.11,-0.0024204120406601617
2006-04-25,1301.74,1310.79,1299.17,1301.74,-0.004881516293525914
2006-04-26,1305.41,1310.97,1301.74,1305.41,0.00281533661206419
2006-04-27,1309.72,1315.0,1295.57,1309.72,0.003296206232452179
2006-04-28,1310.61,1316.04,1306.16,1310.61,0.0006793037779397684
2006-05-01,1305.19,1317.21,1303.46,1305.19,-0.004144053640607736
2006-05-02,1313.21,1313.66,1305.16,1313.21,0.006125897555969916
2006-05-03,1307.85,1313.47,1303.92,1307.85,-0.004089954042803166
2006-05-04,1312.25,1315.14,1307.85,1312.25,0.003358653590475547
2006-05-05,1325.76,1326.53,1312.25,1325.76,0.010242658756627785
2006-05-08,1324.66,1326.7,1322.87,1324.66,-0.000830057170680719
2006-05-09,1325.14,1326.6,1322.48,1325.14,0.000362291497660455
2006-05-10,1322.85,1325.51,1317.44,1322.85,-0.0017296142137172002
2006-05-11,1305.92,1322.63,1303.45,1305.92,-0.01288072678485847
2006-05-12,1291.24,1305.88,1290.38,1291.24,-0.011304776247269171
2006-05-15,1294.5,1294.81,1284.51,1294.5,0.002521523221420629
2006-05-16,1292.08,1297.88,1288.51,1292.08,-0.0018711972613347089
2006-05-17,1270.32,1291.73,1267.31,1270.32,-0.016984485712415863
2006-05-18,1261.81,1274.89,1261.75,1261.81,-0.006721639126294951
2006-05-19,1267.03,1272.15,1256.28,1267.03,0.004128380928752418
2006-05-22,1262.07,1268.77,1252.98,1262.07,-0.003922348945520407
2006-05-23,1256.58,1273.67,1256.15,1256.58,-0.0043594851963040335
2006-05-24,1258.57,1264.53,1245.34,1258.57,0.0015824109220131163
2006-05-25,1272.88,1273.26,1258.41,1272.88,0.01130589379911337
2006-05-26,1280.16,1280.54,1272.5,1280.16,0.005703020502212761
2006-05-30,1259.84,1280.04,1259.84,1259.84,-0.0160003413464413
2006-05-31,1270.09,1270.09,1259.38,1270.09,0.008103035328110058
2006-06-01,1285.71,1285.71,1269.19,1285.71,0.01222333084067142
2006-06-02,1288.22,1290.68,1280.22,1288.22,0.0019503256076287478
2006-06-05,1265.29,1288.16,1264.66,1265.29,-0.01796007563184398
2006-06-06,1263.85,1269.88,1254.46,1263.85,-0.0011387271211589062
2006-06-07,1256.15,1272.47,1255.77,1256.15,-0.006111130129850364
